date,equity,held
2024-11-07,2084.495853051451,1
2024-11-08,2089.545949908905,1
2024-11-11,2085.758328461291,1
2024-11-12,2074.395268900356,1
2024-11-13,2065.3051336005565,1
2024-11-14,2021.620009538023,1
2024-11-15,1875.4147372142456,1
2024-11-18,1913.2919277808526,1
2024-11-19,1951.6739523369215,1
2024-11-20,1949.4012232938783,1
2024-11-21,1968.5921379628658,1
2024-11-22,1975.91476864527,1
2024-11-25,1985.0056848174422,1
2024-11-26,2015.8122712601894,1
2024-11-27,1967.077245558295,1
2024-11-29,2017.3275541009473,1
2024-12-02,2082.728153215962,1
2024-12-03,2101.1616216826637,1
2024-12-04,2177.925670794801,1
2024-12-05,2159.9972315356536,1
2024-12-06,2215.550053930491,1
2024-12-09,2163.7848529832677,1
2024-12-10,2140.3010924410178,1
2024-12-11,2254.689524688845,1
2024-12-12,2209.994927865482,1
2024-12-13,2257.467282939443,1
2024-12-16,2355.6949757636116,1
2024-12-17,2324.1307479004854,1
2024-12-18,2072.8801812776906,1
2024-12-19,2043.5888776757013,1
2024-12-20,2096.6161635965777,1
2024-12-23,2155.0140944842265,1
2024-12-24,2240.647292014465,1
2024-12-26,2235.8332138318983,1
2024-12-27,2144.880128039165,1
2024-12-30,2058.7403395566243,1
2024-12-31,2004.7760067875595,1
2025-01-02,1992.1084999267089,1
2025-01-03,2087.6224660349053,1
2025-01-06,2158.8144051079103,1
2025-01-07,2042.5257199391947,1
2025-01-08,2044.045883232287,1
2025-01-10,1946.5051628786966,1
2025-01-13,1926.2370347704793,1
2025-01-14,1919.3965927787058,1
2025-01-15,2049.112573627678,1
2025-01-16,2007.3097424214427,1
2025-01-17,2106.370626068125,1
2025-01-21,2141.333015282587,1
2025-01-22,2224.4326723970366,1
2025-01-23,2238.1137515986775,1
2025-01-24,2197.83088846744,1
2025-01-27,2005.029399872758,1
2025-01-28,2093.9565122924714,1
2025-01-29,2081.0352219102365,1
2025-01-30,2107.1302196694373,1
2025-01-31,2095.729483016481,1
2025-02-03,2045.0592603549844,1
2025-02-04,2119.29133079608,1
2025-02-05,2146.9064918483728,1
2025-02-06,2179.082533216128,1
2025-02-07,2095.982876101679,1
2025-02-10,2169.7085508085656,1
2025-02-11,2154.2539152286354,1
2025-02-12,2158.5610120227134,1
2025-02-13,2249.5146834697275,1
2025-02-14,2275.863074314126,1
2025-02-18,2290.050744468069,1
2025-02-19,2290.304137553266,1
2025-02-20,2262.435388197682,1
2025-02-21,2120.811494089172,1
2025-02-24,2044.5522789664958,1
2025-02-25,1966.5200931198103,1
2025-02-26,1979.1877951987542,1
2025-02-27,1815.0154304333416,1
2025-02-28,1898.1148923296978,1
2025-03-03,1775.4923561215105,1
2025-03-04,1755.984407268886,1
2025-03-05,1824.3894128409042,1
2025-03-06,1673.1381432396333,1
2025-03-07,1671.7996327250416,0
2025-03-10,1671.7996327250416,0
2025-03-11,1671.7996327250416,0
2025-03-12,1671.7996327250416,0
2025-03-13,1671.7996327250416,0
2025-03-14,1671.7996327250416,0
2025-03-17,1671.7996327250416,0
2025-03-18,1671.7996327250416,0
2025-03-19,1671.7996327250416,0
2025-03-20,1671.7996327250416,0
2025-03-21,1671.7996327250416,0
2025-03-24,1671.7996327250416,0
2025-03-25,1671.7996327250416,0
2025-03-26,1671.7996327250416,0
2025-03-27,1671.7996327250416,0
2025-03-28,1671.7996327250416,0
2025-03-31,1671.7996327250416,0
2025-04-01,1671.7996327250416,0
2025-04-02,1671.7996327250416,0
2025-04-03,1671.7996327250416,0
2025-04-04,1671.7996327250416,0
2025-04-07,1671.7996327250416,0
2025-04-08,1671.7996327250416,0
2025-04-09,1671.7996327250416,0
2025-04-10,1671.7996327250416,0
2025-04-11,1671.7996327250416,0
2025-04-14,1671.7996327250416,0
2025-04-15,1671.7996327250416,0
2025-04-16,1671.7996327250416,0
2025-04-17,1671.7996327250416,0
2025-04-21,1671.7996327250416,0
2025-04-22,1671.7996327250416,0
2025-04-23,1671.7996327250416,0
2025-04-24,1671.7996327250416,0
2025-04-25,1671.7996327250416,0
2025-04-28,1671.7996327250416,0
2025-04-29,1671.7996327250416,0
2025-04-30,1671.7996327250416,0
2025-05-01,1671.7996327250416,0
2025-05-02,1671.7996327250416,0
2025-05-05,1671.7996327250416,0
2025-05-06,1671.7996327250416,0
2025-05-07,1671.7996327250416,0
2025-05-08,1671.7996327250416,0
2025-05-09,1671.7996327250416,0
2025-05-12,1671.7996327250416,0
2025-05-13,1747.0853414892886,1
2025-05-14,1777.9133655479884,1
2025-05-15,1783.4723805791657,1
2025-05-16,1805.456261184912,1
2025-05-19,1810.2573787241486,1
2025-05-20,1791.3058646204802,1
2025-05-21,1716.7628412699878,1
2025-05-22,1725.6067905893628,1
2025-05-23,1675.8274465605737,1
2025-05-27,1792.5690918182408,1
2025-05-28,1769.5747459344338,1
2025-05-29,1778.1659333341097,1
2025-05-30,1768.8164601753358,1
2025-06-02,1809.4992870986293,1
2025-06-03,1851.698103139383,1
2025-06-04,1866.6067854629132,1
2025-06-05,1823.1443539572415,1
2025-06-06,1875.1981669961676,1
2025-06-09,1883.5367866097229,1
2025-06-10,1919.9240198331788,1
2025-06-11,1900.2142199704122,1
2025-06-12,1912.5960596312636,1
2025-06-13,1840.3271170237506,1
2025-06-16,1915.3756642136418,1
2025-06-17,1858.7731072880201,1
2025-06-18,1856.2466528924992,1
2025-06-20,1830.724881945277,1
2025-06-23,1887.5798125234403,1
2025-06-24,1973.4938219895653,1
2025-06-25,1988.646918488903,1
2025-06-26,2043.1268188630704,1
2025-06-27,2063.1450969826747,1
2025-06-30,2103.1814590883046,1
2025-07-01,2049.7151301294602,1
2025-07-02,2090.511719329977,1
2025-07-03,2149.046099499016,1
2025-07-07,2101.1543162576586,1
2025-07-08,2103.941686183192,1
2025-07-09,2147.5256453092416,1
2025-07-10,2137.6434696100255,1
2025-07-11,2121.4261328312778,1
2025-07-14,2143.9782424224004,1
2025-07-15,2149.5529822734666,1
2025-07-16,2155.634410765405,1
2025-07-17,2205.8068752914232,1
2025-07-18,2198.2049926097106,1
2025-07-21,2231.6530434489505,1
2025-07-22,2196.9376886067935,1
2025-07-23,2225.824959277448,1
2025-07-24,2240.521647732843,1
2025-07-25,2253.19158162475,1
2025-07-28,2275.2370025750006,1
2025-07-29,2264.847555834176,1
2025-07-30,2272.7031711034824,1
2025-07-31,2235.2004463357925,1
2025-08-01,2101.1543162576595,1
2025-08-04,2216.19593376509,1
2025-08-05,2170.0779490339437,1
2025-08-06,2251.164244660526,1
2025-08-07,2273.9698927056634,1
2025-08-08,2335.291642800235,1
2025-08-11,2314.7666760397587,1
2025-08-12,2400.1609899152268,1
2025-08-13,2403.7085869356474,1
2025-08-14,2397.1200815356788,1
2025-08-15,2363.165147921988,1
2025-08-18,2360.1244336760187,1
2025-08-19,2263.833984418854,1
2025-08-20,2222.5309007110445,1
2025-08-21,2191.6164872097434,1
2025-08-22,2290.187229484412,1
2025-08-25,2270.1689513648075,1
2025-08-26,2296.522002296786,1
2025-08-27,2306.9112549040315,1
2025-08-28,2348.974953973886,1
2025-08-29,2264.341061326884,1
2025-09-02,2206.5669082527324,1
2025-09-03,2258.006094380931,1
2025-09-04,2319.0743060214877,1
2025-09-05,2326.676382836779,1
2025-09-08,2359.870895222004,1
2025-09-09,2379.1291403802998,1
2025-09-10,2381.6629718518184,1
2025-09-11,2421.6995280910264,1
2025-09-12,2451.8537144974403,1
2025-09-15,2514.4421861941923,1
2025-09-16,2507.600530607367,1
2025-09-17,2491.636732282634,1
2025-09-18,2558.7865665487075,1
2025-09-19,2609.465525582019,1
2025-09-22,2653.556367482519,1
2025-09-23,2600.0898443900955,1
2025-09-24,2572.1390741039495,1
2025-09-25,2537.6442550073984,1
2025-09-26,2568.0807116375013,1
2025-09-29,2602.321798146458,1
2025-09-30,2622.6128339443862,1
2025-10-01,2659.643814115402,1
2025-10-02,2692.1093549119396,1
2025-10-03,2655.5856457825325,1
2025-10-06,2714.93694005149,1
2025-10-07,2671.057509618388,1
2025-10-08,2761.6062641466506,1
2025-10-09,2750.6998396852737,1
2025-10-10,2462.0602874069605,1
2025-10-13,2618.301127157501,1
2025-10-14,2565.036891254269,1
2025-10-15,2617.5401235282984,1
2025-10-16,2588.371747435428,1
2025-10-17,2637.5774267386328,1
2025-10-20,2736.4960563866507,1
2025-10-21,2733.452430136998,1
2025-10-22,2653.0492905744886,1
2025-10-23,2719.5023794259687,1
2025-10-24,2804.217225775363,1
2025-10-27,2953.1025383557885,1
2025-10-28,3020.5701692904863,1
2025-10-29,3059.123156719908,1
2025-10-30,2919.1149903008463,1
2025-10-31,2960.4580655259047,1
2025-11-03,3001.040137121761,1
2025-11-04,2817.4066611243484,1
2025-11-05,2872.1921277516703,1
2025-11-06,2711.132310172636,1
2025-11-07,2682.978476162983,1
2025-11-10,2858.7493480822495,1
2025-11-11,2835.161147580654,1
2025-11-12,2829.327627668943,1
2025-11-13,2654.5712978328943,1
2025-11-14,2656.6001878657503,1
2025-11-17,2588.3717474354294,1
2025-11-18,2494.7795607910925,1
2025-11-19,2537.6442550073984,1
2025-11-20,2356.293401630436,1
2025-11-21,2408.542513049714,1
2025-11-24,2591.1620293646456,1
2025-11-25,2638.3382362342577,1
2025-11-26,2707.3278744273603,1
2025-11-28,2766.6789745627393,1
2025-12-01,2741.8223052567537,1
2025-12-02,2805.2319619921604,1
2025-12-03,2825.0155326149006,1
2025-12-04,2815.8846538659436,1
2025-12-05,2848.35038879606,1
2025-12-08,2830.595514072597,1
2025-12-09,2841.24820594638,1
2025-12-10,2873.714135010075,1
2025-12-11,2846.3213046296246,1
2025-12-12,2679.4277730053004,1
2025-12-15,2638.8457014094447,1
2025-12-16,2654.571297832894,1
2025-12-17,2505.939523706484,1
2025-12-18,2612.974490020242,1
2025-12-19,2714.9369400514906,1
2025-12-22,2751.9681143560856,1
2025-12-23,2790.520907651928,1
2025-12-24,2812.6729079369825,1
2025-12-26,2810.1324759237827,1
2025-12-29,2768.4708274957848,1
2025-12-30,2748.656001366845,1
2025-12-31,2678.5425238856164,1
2026-01-02,2659.743792908525,1
2026-01-05,2723.2524577691597,1
2026-01-06,2794.89027211174,1
2026-01-07,2803.019421593686,1
2026-01-08,2753.2286236837426,1
2026-01-09,2832.9953933746892,1
2026-01-12,2839.6004001288625,1
2026-01-13,2824.8664380263226,1
2026-01-14,2734.938328549733,1
2026-01-15,2762.8821100270397,1
2026-01-16,2750.6881916705424,1
2026-01-20,2577.4365912043786,1
2026-01-21,2679.050571461541,1
2026-01-22,2738.4946615812028,1
2026-01-23,2762.8821100270397,1
2026-01-26,2798.446993410368,1
2026-01-27,2872.6250456325693,1
2026-01-28,2899.0446843821032,1
2026-01-29,2847.221502034884,1
2026-01-30,2743.5753314740246,1
2026-02-02,2799.462894428638,1
2026-02-03,2668.380989966396,1
2026-02-04,2528.1538408703595,1
2026-02-05,2420.4430955685275,1
2026-02-06,2570.3237310078607,1
2026-02-09,2628.751725975674,1
2026-02-10,2592.1705533069185,1
2026-02-11,2611.4773318599337,1
2026-02-12,2451.9434042108824,1
2026-02-13,2462.6129857060278,1
2026-02-17,2456.5160265277786,1
2026-02-18,2509.3553040268466,1
2026-02-19,2480.903474973616,1
2026-02-20,2543.396044682402,1
2026-02-23,2450.9273090590336,1
2026-02-24,2529.1699360222083,1
2026-02-25,2635.356538596268,1
2026-02-26,2542.8878029728994,1
2026-02-27,2515.96031078102,1
2026-03-02,2525.1055554148143,1
2026-03-03,2443.8142547289367,1
2026-03-04,2553.557190334466,1
2026-03-05,2530.1860311740566,1
2026-03-06,2415.3624256757057,1
2026-03-09,2509.355304026847,1
2026-03-10,2509.863351602771,1
2026-03-11,2507.322919589571,1
2026-03-12,2379.2896888500322,1
2026-03-13,2333.5632715474826,1
2026-03-16,2411.2978509347327,1
2026-03-17,2446.8627343180606,1
2026-03-18,2342.200274471774,1
2026-03-19,2321.3695473245643,1
2026-03-20,2188.7635001345498,1
2026-03-23,2187.012489334442,0
2026-03-24,2187.012489334442,0
2026-03-25,2187.012489334442,0
2026-03-26,2187.012489334442,0
2026-03-27,2187.012489334442,0
2026-03-30,2187.012489334442,0
2026-03-31,2187.012489334442,0
2026-04-01,2187.012489334442,0
2026-04-02,2187.012489334442,0
2026-04-06,2187.012489334442,0
2026-04-07,2187.012489334442,0
2026-04-08,2187.012489334442,0
2026-04-09,2229.0030874157105,1
2026-04-10,2238.563720920552,1
2026-04-13,2306.3990641326063,1
2026-04-14,2431.598382045527,1
2026-04-15,2533.5789937792874,1
2026-04-16,2569.09001746688,1
2026-04-17,2667.42838386252,1
2026-04-20,2644.209677683359,1
2026-04-21,2613.251286996601,1
2026-04-22,2741.1821152412954,1
2026-04-23,2696.1104580488613,1
2026-04-24,2848.1707274790633,1
2026-04-27,2851.812799145367,1
2026-04-28,2765.311556426803,1
2026-04-29,2816.3017754577745,1
2026-04-30,2892.7871908401407,1
2026-05-01,2972.9148515606275,1
2026-05-04,2955.1593397168313,1
2026-05-05,3068.0661664495033,1
2026-05-06,3258.3691435708884,1
2026-05-07,3247.8977750597,1
2026-05-08,3472.801388205964,1
2026-05-11,3503.7597788927224,1
2026-05-12,3412.705729501507,1
2026-05-13,3516.5072902325114,1
2026-05-14,3594.3584607807647,1
2026-05-15,3430.0058738421308,1
2026-05-18,3383.568461483809,1
2026-05-19,3320.2859249444055,1
2026-05-20,3483.2727567171523,1
2026-05-21,3503.304411389549,1
2026-05-22,3543.823435581149,1
