date,equity,held
2024-12-12,18846.663420252404,1
2024-12-13,19251.503941180563,1
2024-12-16,20089.18200182348,1
2024-12-17,19820.004742113182,1
2024-12-18,17677.35961493136,1
2024-12-19,17427.565675060054,1
2024-12-20,17879.778210590848,1
2024-12-23,18377.791185191516,1
2024-12-24,19108.06437772376,1
2024-12-26,19067.0102965394,1
2024-12-27,18291.36951413063,1
2024-12-30,17556.776153687864,1
2024-12-31,17096.572556126048,1
2025-01-02,16988.545051098794,1
2025-01-03,17803.08066313896,1
2025-01-06,18410.19993614107,1
2025-01-07,17418.499149264022,1
2025-01-08,17431.462982604764,1
2025-01-10,16599.643369313337,1
2025-01-13,16426.79836238698,1
2025-01-14,16368.463609560536,1
2025-01-15,17474.671320928323,1
2025-01-16,17118.18005489701,1
2025-01-17,17962.96350152917,1
2025-01-21,18261.120014734046,1
2025-01-22,18969.787373299925,1
2025-01-23,19086.458543757395,1
2025-01-24,18742.92944626223,1
2025-01-27,17098.733472483607,1
2025-01-28,17857.096912859473,1
2025-01-29,17746.905161865485,1
2025-01-30,17969.441256188067,1
2025-01-31,17872.216668144,1
2025-02-03,17440.104983230398,1
2025-02-04,18073.150258109392,1
2025-02-05,18308.650185772716,1
2025-02-06,18583.044943067434,1
2025-02-07,17874.37758450156,1
2025-02-10,18503.104356274624,1
2025-02-11,18371.308436118856,1
2025-02-12,18408.039019783515,1
2025-02-13,19183.684796606056,1
2025-02-14,19408.38180728619,1
2025-02-18,19529.373145654183,1
2025-02-19,19531.53406201174,1
2025-02-20,19293.871553186273,1
2025-02-21,18086.11409145013,1
2025-02-24,17435.781485710693,1
2025-02-25,16770.329124686734,1
2025-02-26,16878.358294518574,1
2025-02-27,15478.30924344267,1
2025-02-28,16186.974937203957,1
2025-03-03,15141.25956541099,1
2025-03-04,14974.897307557294,1
2025-03-05,15558.24983023548,1
2025-03-06,14268.390865348973,1
2025-03-07,14256.976152656693,0
2025-03-10,14256.976152656693,0
2025-03-11,14256.976152656693,0
2025-03-12,14256.976152656693,0
2025-03-13,14256.976152656693,0
2025-03-14,14256.976152656693,0
2025-03-17,14256.976152656693,0
2025-03-18,14256.976152656693,0
2025-03-19,14256.976152656693,0
2025-03-20,14256.976152656693,0
2025-03-21,14256.976152656693,0
2025-03-24,14256.976152656693,0
2025-03-25,14256.976152656693,0
2025-03-26,14256.976152656693,0
2025-03-27,14256.976152656693,0
2025-03-28,14256.976152656693,0
2025-03-31,14256.976152656693,0
2025-04-01,14256.976152656693,0
2025-04-02,14256.976152656693,0
2025-04-03,14256.976152656693,0
2025-04-04,14256.976152656693,0
2025-04-07,14256.976152656693,0
2025-04-08,14256.976152656693,0
2025-04-09,14256.976152656693,0
2025-04-10,14256.976152656693,0
2025-04-11,14256.976152656693,0
2025-04-14,14256.976152656693,0
2025-04-15,14256.976152656693,0
2025-04-16,14256.976152656693,0
2025-04-17,14256.976152656693,0
2025-04-21,14256.976152656693,0
2025-04-22,14256.976152656693,0
2025-04-23,14256.976152656693,0
2025-04-24,14256.976152656693,0
2025-04-25,14256.976152656693,0
2025-04-28,14256.976152656693,0
2025-04-29,14256.976152656693,0
2025-04-30,14256.976152656693,0
2025-05-01,14256.976152656693,0
2025-05-02,14256.976152656693,0
2025-05-05,14256.976152656693,0
2025-05-06,14256.976152656693,0
2025-05-07,14256.976152656693,0
2025-05-08,14256.976152656693,0
2025-05-09,14256.976152656693,0
2025-05-12,14256.976152656693,0
2025-05-13,14899.006772521207,1
2025-05-14,15161.905743926052,1
2025-05-15,15209.312588131757,1
2025-05-16,15396.7893977947,1
2025-05-19,15437.732951629216,1
2025-05-20,15276.115925674778,1
2025-05-21,14640.418868771734,1
2025-05-22,14715.8393749577,1
2025-05-23,14291.325033154357,1
2025-05-27,15286.888628145412,1
2025-05-28,15090.794649839527,1
2025-05-29,15164.059622197807,1
2025-05-30,15084.328048356465,1
2025-06-02,15431.268005702088,1
2025-06-03,15791.136199346032,1
2025-06-04,15918.276272949017,1
2025-06-05,15547.63206572257,1
2025-06-06,15991.542900863229,1
2025-06-09,16062.653994949756,1
2025-06-10,16372.961466116243,1
2025-06-11,16204.877838678745,1
2025-06-12,16310.469196228598,1
2025-06-13,15694.165321551,1
2025-06-16,16334.173446109418,1
2025-06-17,15851.471279850059,1
2025-06-18,15829.925874908795,1
2025-06-20,15612.27821388197,1
2025-06-23,16097.132602857146,1
2025-06-24,16829.800537555227,1
2025-06-25,16959.024956080684,1
2025-06-26,17423.62527374409,1
2025-06-27,17594.339579562686,1
2025-06-30,17935.766535643954,1
2025-07-01,17479.80987551846,1
2025-07-02,17827.71998864214,1
2025-07-03,18326.89659201311,1
2025-07-07,17918.479220568137,1
2025-07-08,17942.24969268637,1
2025-07-09,18313.930277928277,1
2025-07-10,18229.65585860063,1
2025-07-11,18091.355682438167,1
2025-07-14,18283.678304323574,1
2025-07-15,18331.21924856003,1
2025-07-16,18383.08119378748,1
2025-07-17,18810.948036359696,1
2025-07-18,18746.11977704742,1
2025-07-21,19031.362131354315,1
2025-07-22,18735.312307902146,1
2025-07-23,18981.66068662236,1
2025-07-24,19106.992893144055,1
2025-07-25,19215.041095701807,1
2025-07-28,19403.042716596225,1
2025-07-29,19314.44232960978,1
2025-07-30,19381.434400529422,1
2025-07-31,19061.614104959026,1
2025-08-01,17918.479220568144,1
2025-08-04,18899.545112234267,1
2025-08-05,18506.25455536962,1
2025-08-06,19197.75212507006,1
2025-08-07,19392.23690300689,1
2025-08-08,19915.18397849609,1
2025-08-11,19740.148671686507,1
2025-08-12,20468.38468314594,1
2025-08-13,20498.638312306586,1
2025-08-14,20442.452054976282,1
2025-08-15,20152.887044122464,1
2025-08-18,20126.956071508743,1
2025-08-19,19305.79867207188,1
2025-08-20,18953.569213513147,1
