date,equity,held
2023-11-01,974958.622231117,1
2023-11-02,1026718.8102019214,1
2023-11-03,1062922.7400078375,1
2023-11-06,1075084.6855263303,1
2023-11-07,1105348.9289085087,1
2023-11-08,1107328.9353699973,1
2023-11-09,1081024.4829369774,1
2023-11-10,1153149.4369170645,1
2023-11-13,1142684.2592675874,1
2023-11-14,1214526.19662902,1
2023-11-15,1217920.2873015972,1
2023-11-16,1219900.1827761766,1
2023-11-17,1220748.788684503,1
2023-11-20,1264306.6001121548,1
2023-11-21,1241396.3493386214,1
2023-11-22,1255821.3179372568,1
2023-11-24,1249598.8368686833,1
2023-11-27,1245921.7295774515,1
2023-11-28,1255821.3179372568,1
2023-11-29,1251295.9376984267,1
2023-11-30,1240830.6490620403,1
2023-12-01,1251295.937698427,1
2023-12-04,1215657.7081690917,1
2023-12-05,1224426.006962644,1
2023-12-06,1202646.8237815448,1
2023-12-07,1252993.0385281697,1
2023-12-08,1267983.4854295678,1
2023-12-11,1300227.7352732345,1
2023-12-12,1331623.1572347567,1
2023-12-13,1378575.059334986,1
2023-12-14,1376312.2582286617,1
2023-12-15,1392717.0113149672,1
2023-12-18,1421849.8541439835,1
2023-12-19,1443063.0040877736,1
2023-12-20,1378945.3116643317,1
2023-12-21,1424682.79500326,1
2023-12-22,1430364.4368629304,1
2023-12-26,1456500.3001807597,1
2023-12-27,1464170.6054808423,1
2023-12-28,1460477.4050877653,1
2023-12-29,1440307.4211042628,1
2024-01-02,1367297.7904703347,1
2024-01-03,1323548.6376110904,1
2024-01-04,1301390.3231479037,1
2024-01-05,1306219.807518151,1
2024-01-08,1384910.96902484,1
2024-01-09,1394001.68478984,1
2024-01-10,1421557.9585725868,1
2024-01-11,1428375.7734225183,1
2024-01-12,1430080.4213620925,1
2024-01-16,1429228.2638726695,1
2024-01-17,1404513.0329935763,1
2024-01-18,1464738.7474694275,1
2024-01-19,1549395.8992973526,1
2024-01-22,1555645.683145608,1
2024-01-23,1574111.241163355,1
2024-01-24,1599962.9779934373,1
2024-01-25,1604508.224889028,1
2024-01-26,1574963.5096396871,1
2024-01-29,1621269.2459541098,1
2024-01-30,1588883.598788025,1
2024-01-31,1495419.6357090287,1
2024-02-01,1548259.5043332728,1
2024-02-02,1626098.6193374482,1
2024-02-05,1617860.1720487806,1
2024-02-06,1608485.218809124,1
2024-02-07,1656495.6030631207,1
2024-02-08,1663313.75087378,1
2024-02-09,1712176.1816302908,1
2024-02-12,1692006.197646788,1
2024-02-13,1611894.514688272,1
2024-02-14,1663029.5133991232,1
2024-02-15,1676949.3805736427,1
2024-02-16,1630927.9927207858,1
2024-02-20,1593144.8301827777,1
2024-02-21,1573258.972687022,1
2024-02-22,1709335.0277397274,1
2024-02-23,1693710.8455863618,1
2024-02-26,1691437.8336843844,1
2024-02-27,1701949.1818881202,1
2024-02-28,1674392.6861315547,1
2024-02-29,1714732.7650854692,1
2024-03-01,1793424.3705397954,1
2024-03-04,1772117.7696183948,1
2024-03-05,1677233.8400221176,1
2024-03-06,1708199.0767232853,1
2024-03-07,1784333.5437878866,1
2024-03-08,1706210.524269783,1
2024-03-11,1686324.5557871182,1
2024-03-12,1757913.7759561287,1
2024-03-13,1717005.44402672,1
2024-03-14,1703085.4658652914,1
2024-03-15,1640870.8659752093,1
2024-03-18,1687176.7132765416,1
2024-03-19,1698824.2344705388,1
2024-03-20,1759124.7541232419,1
2024-03-21,1781933.6738486062,1
2024-03-22,1785639.9706969776,1
2024-03-25,1767392.9459035953,1
2024-03-26,1750856.6733297976,1
2024-03-27,1766252.4444238727,1
2024-03-28,1755133.3319049398,1
2024-04-01,1765967.0970801234,1
2024-04-02,1718639.060344357,1
2024-04-03,1730043.5202070393,1
2024-04-04,1648502.4368439543,1
2024-04-05,1706664.571715632,1
2024-04-08,1707804.9622084454,1
2024-04-09,1725481.9582357847,1
2024-04-10,1680149.5771157146,1
2024-04-11,1759124.7541232416,1
2024-04-12,1674162.2773078973,1
2024-04-15,1590054.9546285267,1
2024-04-16,1590339.969011548,1
2024-04-17,1531322.2360562594,1
2024-04-18,1503951.9763334594,1
2024-04-19,1410721.085763943,1
2024-04-22,1451776.6973219616,1
2024-04-23,1516496.715702046,1
2024-04-24,1531322.2360562594,1
2024-04-25,1506803.008058948,1
2024-04-26,1576084.5884102865,1
2024-04-29,1594901.7529566207,1
2024-04-30,1503666.8509635285,1
2024-05-01,1471164.2235950665,1
2024-05-02,1525620.1726052822,1
2024-05-03,1616570.0602153533,1
2024-05-06,1669600.6043497338,1
2024-05-07,1669600.6043497338,1
2024-05-08,1666464.225280496,1
2024-05-09,1675587.7931706419,1
2024-05-10,1686992.0310595052,1
2024-05-13,1698111.3655522566,1
2024-05-14,1729758.394837108,1
2024-05-15,1809589.280915155,1
2024-05-16,1798469.8354354943,1
2024-05-17,1794478.4132171923,1
2024-05-20,1831542.4915699991,1
2024-05-21,1840951.0738431662,1
2024-05-22,1839810.683350353,1
2024-05-23,1812440.3126406434,1
2024-05-24,1863189.63184176,1
2024-05-28,1883432.534224657,1
2024-05-29,1844087.3419254953,1
2024-05-30,1784784.5945871854,1
2024-05-31,1782788.8279845798,1
2024-06-03,1800180.3656812606,1
2024-06-04,1813580.7031334576,1
2024-06-05,1923062.85189375,1
2024-06-06,1920781.626960486,1
2024-06-07,1913654.4915944014,1
2024-06-10,1933896.728055843,1
2024-06-11,1973812.5040555943,1
2024-06-12,2051646.7356357612,1
2024-06-13,2084434.7103479723,1
2024-06-14,2114656.2237700797,1
2024-06-17,2191350.6197919794,1
2024-06-18,2192490.8992978837,1
2024-06-20,2140886.203986976,1
2024-06-21,2121213.330370121,1
2024-06-24,2049365.954650134,1
2024-06-25,2117792.2698785895,1
2024-06-26,2131043.2189509007,1
2024-06-27,2146498.3680414385,1
2024-06-28,2112726.827339221,1
2024-07-01,2147356.740797781,1
2024-07-02,2213182.854715713,1
2024-07-03,2267560.4469679794,1
2024-07-05,2336248.9132761452,1
2024-07-08,2351703.174471409,1
2024-07-09,2356854.964826194,1
2024-07-10,2430694.999515327,1
2024-07-11,2270995.047862442,1
2024-07-12,2307914.84323319,1
2024-07-15,2325087.18178405,1
2024-07-16,2326804.593218191,1
2024-07-17,2122171.3693709937,1
2024-07-18,2090403.1423812124,1
2024-07-19,2033735.4462429394,1
2024-07-22,2122457.7155969264,1
2024-07-23,2099561.78213469,1
2024-07-24,1873177.1218337123,1
2024-07-25,1810785.941770972,1
2024-07-26,1862588.0827934828,1
2024-07-29,1873463.6900334635,1
2024-07-30,1797048.3151014843,1
2024-07-31,1954172.038616249,1
2024-08-01,1813361.7259614556,1
2024-08-02,1681137.4715951828,1
2024-08-05,1534603.1200813756,1
2024-08-06,1572953.9806603314,1
2024-08-07,1522296.5586200957,1
2024-08-08,1661675.6950797723,1
2024-08-09,1684285.504289895,1
2024-08-12,1695733.582007923,1
2024-08-13,1819085.7648204702,1
2024-08-14,1822233.797515182,1
2024-08-15,1959323.606997217,1
2024-08-16,1964474.9534043656,1
2024-08-19,2040604.4260580493,1
2024-08-20,2028011.185410109,1
2024-08-21,2055772.784975017,1
2024-08-22,1957034.1690326661,1
2024-08-23,2018566.643378336,1
2024-08-26,1959323.6069972168,1
2024-08-27,1975923.031122393,1
2024-08-28,1908952.420196005,1
2024-08-29,1898935.1857123668,1
2024-08-30,1963616.5806480232,1
2024-09-03,1784455.4074142736,1
2024-09-04,1769286.9375103964,1
2024-09-05,1775010.9763694103,1
2024-09-06,1631052.4090460862,1
2024-09-09,1691726.8435961418,1
2024-09-10,1737232.5862685014,1
2024-09-11,1847991.750406927,1
2024-09-12,1902656.3548065824,1
2024-09-13,1927555.1580336187,1
2024-09-16,1901797.538102603,1
2024-09-17,1902942.2570848784,1
2024-09-18,1878043.009910205,1
2024-09-19,2019998.1525341829,1
2024-09-20,2007119.231581766,1
2024-09-23,2022001.2442728009,1
2024-09-24,2050621.43856787,1
2024-09-25,2057799.1839645843,1
2024-09-26,2101441.9003778324,1
2024-09-27,2065264.6074301426,1
2024-09-30,2081343.0590031757,1
2024-10-01,1993197.033682151,1
2024-10-02,2000662.2351738908,1
2024-10-03,1996068.0430513094,1
2024-10-04,2066413.099967333,1
2024-10-07,1998365.0281256908,1
2024-10-08,2085075.7707359549,1
2024-10-09,2135322.4302249593,1
2024-10-10,2127857.006759401,1
2024-10-11,2133312.2353241476,1
2024-10-14,2187865.4088668893,1
2024-10-15,2100580.4199880296,1
2024-10-16,2099431.927450839,1
2024-10-17,2105748.636405388,1
2024-10-18,2143074.4218902686,1
2024-10-21,2154846.359409564,1
2024-10-22,2161163.068364114,1
2024-10-23,2061244.8835499748,1
2024-10-24,2110342.606554151,1
2024-10-25,2145945.6532332455,1
2024-10-28,2147955.40418642,1
2024-10-29,2207389.560025313,1
2024-10-30,2158291.3930734997,1
2024-10-31,1994058.2920981345,1
2024-11-01,2036552.7379480107,1
2024-11-04,2017602.1671367262,1
2024-11-05,2094263.933007299,1
2024-11-06,2264239.4966686177,1
2024-11-07,2370187.8222375545,1
2024-11-08,2375929.840975871,1
2024-11-11,2371622.8829744966,1
2024-11-12,2358702.896865647,1
2024-11-13,2348366.242057112,1
2024-11-14,2298694.2727843397,1
2024-11-15,2132450.976908163,1
2024-11-18,2175519.2250789977,1
2024-11-19,2219161.7195184273,1
2024-11-20,2216577.500322839,1
2024-11-21,2238398.636555644,1
2024-11-22,2246725.3184371865,1
2024-11-25,2257061.5292980843,1
2024-11-26,2292090.329708583,1
2024-11-27,2236675.8977498575,1
2024-11-29,2293813.0685143694,1
2024-12-02,2368177.8493105606,1
2024-12-03,2389137.5051535643,1
2024-12-04,2476422.4940324235,1
2024-12-05,2456036.640510379,1
2024-12-06,2519203.2861082326,1
2024-12-09,2460344.2644332093,1
2024-12-10,2433641.479982796,1
2024-12-11,2563707.2609374644,1
2024-12-12,2512887.0211013206,1
2024-12-13,2566865.50442783,1
2024-12-16,2678555.848735084,1
2024-12-17,2642665.5679347822,1
2024-12-18,2356979.714112224,1
2024-12-19,2323674.0964551484,1
2024-12-20,2383969.066762388,1
2024-12-23,2450370.980765645,1
2024-12-24,2547740.240221346,1
2024-12-26,2542266.8098034775,1
2024-12-27,2438847.6539231283,1
2024-12-30,2340901.928460647,1
2024-12-31,2279541.927771992,1
2025-01-02,2265138.2686599377,1
2025-01-03,2373742.510967855,1
2025-01-06,2454691.70114377,1
2025-01-07,2322465.005065493,1
2025-01-08,2324193.5151905613,1
2025-01-10,2213284.518724613,1
2025-01-13,2190238.752934853,1
2025-01-14,2182460.346385136,1
2025-01-15,2329954.845651092,1
2025-01-16,2282422.7039891663,1
2025-01-17,2395060.210580183,1
2025-01-21,2434814.833587666,1
2025-01-22,2529303.5388000105,1
2025-01-23,2544859.464004171,1
2025-01-24,2499055.6104934956,1
2025-01-27,2279830.0497884736,1
2025-01-28,2380944.6734846104,1
2025-01-29,2366252.226434619,1
2025-01-30,2395924.1326819905,1
2025-01-31,2382960.8616785235,1
2025-02-03,2325346.0032564867,1
2025-02-04,2409752.213682539,1
2025-02-05,2441152.186107341,1
2025-02-06,2477738.132854986,1
2025-02-07,2383248.9836950046,1
2025-02-10,2467079.1720619122,1
2025-02-11,2449506.3927423838,1
2025-02-12,2454403.5791272894,1
2025-02-13,2557822.9569814573,1
2025-02-14,2587782.98524531,1
2025-02-18,2603915.1544824326,1
2025-02-19,2604203.054525095,1
2025-02-20,2572514.960083811,1
2025-02-21,2411480.501833788,1
2025-02-24,2324769.5372497058,1
2025-02-25,2236042.606445529,1
2025-02-26,2250446.4875314017,1
2025-02-27,2063773.3873171068,1
2025-02-28,2158262.0925294515,1
2025-03-03,2018833.6778820562,1
2025-03-04,1996651.6122202843,1
2025-03-05,2074432.1261363616,1
2025-03-06,1902451.0290244208,1
2025-03-07,1900929.068201201,0
2025-03-10,1900929.068201201,0
2025-03-11,1900929.068201201,0
2025-03-12,1900929.068201201,0
2025-03-13,1900929.068201201,0
2025-03-14,1900929.068201201,0
2025-03-17,1900929.068201201,0
2025-03-18,1900929.068201201,0
2025-03-19,1900929.068201201,0
2025-03-20,1900929.068201201,0
2025-03-21,1900929.068201201,0
2025-03-24,1900929.068201201,0
2025-03-25,1900929.068201201,0
2025-03-26,1900929.068201201,0
2025-03-27,1900929.068201201,0
2025-03-28,1900929.068201201,0
2025-03-31,1900929.068201201,0
2025-04-01,1900929.068201201,0
2025-04-02,1900929.068201201,0
2025-04-03,1900929.068201201,0
2025-04-04,1900929.068201201,0
2025-04-07,1900929.068201201,0
2025-04-08,1900929.068201201,0
2025-04-09,1900929.068201201,0
2025-04-10,1900929.068201201,0
2025-04-11,1900929.068201201,0
2025-04-14,1900929.068201201,0
2025-04-15,1900929.068201201,0
2025-04-16,1900929.068201201,0
2025-04-17,1900929.068201201,0
2025-04-21,1900929.068201201,0
2025-04-22,1900929.068201201,0
2025-04-23,1900929.068201201,0
2025-04-24,1900929.068201201,0
2025-04-25,1900929.068201201,0
2025-04-28,1900929.068201201,0
2025-04-29,1900929.068201201,0
2025-04-30,1900929.068201201,0
2025-05-01,1900929.068201201,0
2025-05-02,1900929.068201201,0
2025-05-05,1900929.068201201,0
2025-05-06,1900929.068201201,0
2025-05-07,1900929.068201201,0
2025-05-08,1900929.068201201,0
2025-05-09,1900929.068201201,0
2025-05-12,1900929.068201201,0
2025-05-13,1986532.8810577362,1
2025-05-14,2021586.0572256735,1
2025-05-15,2027907.407657802,1
2025-05-16,2052904.0805961085,1
2025-05-19,2058363.2179895847,1
2025-05-20,2036814.0727618968,1
2025-05-21,1952054.7343228983,1
2025-05-22,1962110.7960711985,1
2025-05-23,1905508.6954162389,1
2025-05-27,2038250.8737523193,1
2025-05-28,2012104.5834291426,1
2025-05-29,2021873.4615718902,1
2025-05-30,2011242.5911311551,1
2025-06-02,2057501.2256915972,1
2025-06-03,2105483.8448480144,1
2025-06-04,2122435.844980213,1
2025-06-05,2073016.4248333732,1
2025-06-06,2132204.5023822947,1
2025-06-09,2141686.1969194906,1
2025-06-10,2183060.2820382263,1
2025-06-11,2160648.923771885,1
2025-06-12,2174727.9841452353,1
2025-06-13,2092554.401859534,1
2025-06-16,2177888.328250302,1
2025-06-17,2113528.7383947866,1
2025-06-18,2110655.357154607,1
2025-06-20,2081635.9063319159,1
2025-06-23,2146283.121274314,1
2025-06-24,2243971.902701792,1
2025-06-25,2261202.036072266,1
2025-06-26,2323148.7097154125,1
2025-06-27,2345910.6041582455,1
2025-06-30,2391434.172303247,1
2025-07-01,2330639.9856736194,1
2025-07-02,2377028.1950045913,1
2025-07-03,2443584.5959611493,1
2025-07-07,2389129.198276209,1
2025-07-08,2392298.372007888,1
2025-07-09,2441856.196551869,1
2025-07-10,2430619.1722442266,1
2025-07-11,2412179.159287256,1
2025-07-14,2437822.1608935543,1
2025-07-15,2444161.1705789072,1
2025-07-16,2451076.0926600215,1
2025-07-17,2508124.972421544,1
2025-07-18,2499481.209449819,1
2025-07-21,2537513.501636613,1
2025-07-22,2498040.2143867556,1
2025-07-23,2530886.4253830467,1
2025-07-24,2547597.8181900713,1
2025-07-25,2562003.7954887273,1
2025-07-28,2587071.1054399293,1
2025-07-29,2575257.506514529,1
2025-07-30,2584189.5567951337,1
2025-07-31,2541547.316554263,1
2025-08-01,2389129.1982762106,1
2025-08-04,2519937.9091249486,1
2025-08-05,2467499.1981581682,1
2025-08-06,2559698.821461689,1
2025-08-07,2585630.3311175318,1
2025-08-08,2655356.3472870984,1
2025-08-11,2632018.3197078384,1
2025-08-12,2729116.39911498,1
2025-08-13,2733149.9932919643,1
2025-08-14,2725658.9380744225,1
2025-08-15,2687050.0712698707,1
2025-08-18,2683592.610229314,1
2025-08-19,2574105.2402416756,1
2025-08-20,2527141.118514942,1
2025-08-21,2491989.712750947,1
2025-08-22,2604070.123333837,1
2025-08-25,2581308.4496316686,1
2025-08-26,2611273.3327238294,1
2025-08-27,2623086.2694272334,1
2025-08-28,2670915.032339938,1
2025-08-29,2574681.5941187674,1
2025-09-02,2508989.1721261847,1
2025-09-03,2567478.605469439,1
2025-09-04,2636916.334330127,1
2025-09-05,2645560.318042518,1
2025-09-08,2683304.3229204337,1
2025-09-09,2705202.0176586267,1
2025-09-10,2708083.124822092,1
2025-09-11,2753606.692967093,1
2025-09-12,2787893.8990264474,1
2025-09-15,2859060.4687777474,1
2025-09-16,2851281.346991992,1
2025-09-17,2833129.17986257,1
2025-09-18,2909482.493026368,1
2025-09-19,2967107.285183652,1
2025-09-22,3017241.022123394,1
2025-09-23,2956446.8354937667,1
2025-09-24,2924665.0359855406,1
2025-09-25,2885442.510131461,1
2025-09-26,2920050.452377493,1
2025-09-29,2958984.470182028,1
2025-09-30,2982056.5052596047,1
2025-10-01,3024162.7871651324,1
2025-10-02,3061077.9108448555,1
2025-10-03,3019548.42429775,1
2025-10-06,3087034.1434552106,1
2025-10-07,3037140.793099977,1
2025-10-08,3140099.7579114363,1
2025-10-09,3127698.547335014,1
2025-10-10,2799499.3395044706,1
2025-10-13,2977153.855083343,1
2025-10-14,2916589.4594862903,1
2025-10-15,2976288.551675376,1
2025-10-16,2943122.487455068,1
2025-10-17,2999072.078703408,1
2025-10-20,3111548.0565585108,1
2025-10-21,3108087.2844079738,1
2025-10-22,3016664.4475056357,1
2025-10-23,3092225.3016810147,1
2025-10-24,3188550.788759615,1
2025-10-27,3357841.661271024,1
2025-10-28,3434556.1061632494,1
2025-10-29,3478392.9948847108,1
2025-10-30,3319195.9307753677,1
2025-10-31,3366205.3043384873,1
2025-11-03,3412349.37449364,1
2025-11-04,3203547.9095599377,1
2025-11-05,3265842.0290102633,1
2025-11-06,3082708.067896707,1
2025-11-07,3050695.594393245,1
2025-11-10,3250556.841641727,1
2025-11-11,3223735.747104735,1
2025-11-12,3217102.710853206,1
2025-11-13,3018395.05432157,1
2025-11-14,3020702.0150145954,1
2025-11-17,2943122.4874550686,1
2025-11-18,2836702.971233738,1
2025-11-19,2885442.5101314606,1
2025-11-20,2679236.5139403283,1
2025-11-21,2738646.6565985396,1
2025-11-24,2946295.193037392,1
2025-11-25,2999937.1613707105,1
2025-11-26,3078382.213078869,1
2025-11-28,3145867.7114956644,1
2025-12-01,3117604.2974516177,1
2025-12-02,3189704.6002171263,1
2025-12-03,3212199.6191956145,1
2025-12-04,3201817.3027440044,1
2025-12-05,3238732.6471643923,1
2025-12-08,3218544.3681382644,1
2025-12-09,3230657.070665142,1
2025-12-10,3267572.6358261956,1
2025-12-11,3236425.4657307,1
2025-12-12,3046658.2476249496,1
2025-12-15,3000514.177469797,1
2025-12-16,3018395.054321568,1
2025-12-17,2849392.469119037,1
2025-12-18,2971097.1727089044,1
2025-12-19,3087034.143455209,1
2025-12-22,3129140.6461014026,1
2025-12-23,3172977.314082199,1
2025-12-24,3198165.3691773186,1
2025-12-26,3195276.7568312334,1
2025-12-29,3147905.1478363606,1
2025-12-30,3125374.5896107596,1
2025-12-31,3045651.6701911925,1
2026-01-02,3024276.468607759,1
2026-01-05,3096489.3491125694,1
2026-01-06,3177945.524236053,1
2026-01-07,3187188.8188547273,1
2026-01-08,3130573.9152411805,1
2026-01-09,3221273.164242673,1
2026-01-12,3228783.4238980957,1
2026-01-13,3212030.0903646643,1
2026-01-14,3109776.8334601615,1
2026-01-15,3141550.4655637713,1
2026-01-16,3127685.302895095,1
2026-01-20,2930688.607260181,1
2026-01-21,3046229.3485122765,1
2026-01-22,3113820.581707749,1
2026-01-23,3141550.4655637713,1
2026-01-26,3181989.7139649717,1
2026-01-27,3266334.280693875,1
2026-01-28,3296374.877834233,1
2026-01-29,3237449.040195685,1
2026-01-30,3119597.5856592534,1
2026-02-02,3183144.8498664736,1
2026-02-03,3034097.4415475167,1
2026-02-04,2874651.381967718,1
2026-02-05,2752178.2801219495,1
2026-02-06,2922600.89002434,1
2026-02-09,2989036.7665776447,1
2026-02-10,2947441.9407936116,1
2026-02-11,2969394.8206981285,1
2026-02-12,2787995.8812138126,1
2026-02-13,2800127.7881785715,1
2026-02-17,2793195.206844233,1
2026-02-18,2853276.4011249496,1
2026-02-19,2820925.0907002557,1
2026-02-20,2891982.614562898,1
2026-02-23,2786840.5245716446,1
2026-02-24,2875806.738609886,1
2026-02-25,2996546.805492402,1
2026-02-26,2891404.7155011487,1
2026-02-27,2860786.6607803716,1
2026-03-02,2871185.3120412137,1
2026-03-03,2778752.5865951385,1
2026-03-04,2903536.4017252424,1
2026-03-05,2876962.0952520533,1
2026-03-06,2746401.276170444,1
2026-03-09,2853276.4011249496,1
2026-03-10,2853854.0794460336,1
2026-03-11,2850965.4670999483,1
2026-03-12,2705384.5701888255,1
2026-03-13,2653391.09314395,1
2026-03-16,2741779.628861107,1
2026-03-17,2782218.877262307,1
2026-03-18,2663211.8453430426,1
2026-03-19,2639526.151215939,1
2026-03-20,2488745.7079337295,1
2026-03-23,2486754.7113673827,0
2026-03-24,2486754.7113673827,0
2026-03-25,2486754.7113673827,0
2026-03-26,2486754.7113673827,0
2026-03-27,2486754.7113673827,0
2026-03-30,2486754.7113673827,0
2026-03-31,2486754.7113673827,0
2026-04-01,2486754.7113673827,0
2026-04-02,2486754.7113673827,0
2026-04-06,2486754.7113673827,0
2026-04-07,2486754.7113673827,0
2026-04-08,2486754.7113673827,0
2026-04-09,2534500.3543945546,1
2026-04-10,2545371.325880893,1
2026-04-13,2622503.880062665,1
2026-04-14,2764862.4606369743,1
2026-04-15,2880820.082248103,1
2026-04-16,2921198.0891827927,1
2026-04-17,3033014.275480361,1
2026-04-20,3006613.3165171808,1
2026-04-21,2971411.906249936,1
2026-04-22,3116876.365834912,1
2026-04-23,3065627.387413883,1
2026-04-24,3238528.362264934,1
2026-04-27,3242669.6001039892,1
2026-04-28,3144312.8811009875,1
2026-04-29,3202291.5931693,1
2026-04-30,3289259.7600090206,1
2026-05-01,3380369.362162302,1
2026-05-04,3360180.358694957,1
2026-05-05,3488561.6938232533,1
2026-05-06,3704946.7520941645,1
2026-05-07,3693040.224304931,1
2026-05-08,3948768.1281566466,1
2026-05-11,3983969.5384238907,1
2026-05-12,3880436.0252789385,1
2026-05-13,3998464.167072343,1
2026-05-14,4086985.273417397,1
2026-05-15,3900107.2505948367,1
2026-05-18,3847305.332668475,1
2026-05-19,3775349.5726286536,1
2026-05-20,3960674.655945881,1
2026-05-21,3983451.7602724438,1
2026-05-22,4029524.1420260267,1
