date,equity,held
2025-06-27,275086.0129310233,1
2025-06-30,280424.19454510725,1
2025-07-01,273295.35068392806,1
2025-07-02,278734.8959106636,1
2025-07-03,286539.4799332021,1
2025-07-07,280153.9088343545,1
2025-07-08,280525.55815775896,1
2025-07-09,286336.75270789885,1
2025-07-10,285019.12928133673,1
2025-07-11,282856.81771083706,1
2025-07-14,285863.76565632,1
2025-07-15,286607.06430312886,1
2025-07-16,287417.92143538734,1
2025-07-17,294107.5833721897,1
2025-07-18,293093.9990146281,1
2025-07-21,297553.73912652675,1
2025-07-22,292925.0251475725,1
2025-07-23,296776.6612369931,1
2025-07-24,298736.21969771245,1
2025-07-25,300425.54421663337,1
2025-07-28,303364.93367666675,1
2025-07-29,301979.6741112235,1
2025-07-30,303027.08948046435,1
2025-07-31,298026.7261781057,1
2025-08-01,280153.9088343546,1
2025-08-04,295492.7911686787,1
2025-08-05,289343.7265378592,1
2025-08-06,300155.23262140347,1
2025-08-07,303195.98569408845,1
2025-08-08,311372.2190400313,1
2025-08-11,308635.55680530117,1
2025-08-12,320021.46532203024,1
2025-08-13,320494.4782580863,1
2025-08-14,319616.0108714238,1
2025-08-15,315088.6863895984,1
2025-08-18,314683.2578234692,1
2025-08-19,301844.5312558472,1
2025-08-20,296337.45342813927,1
2025-08-21,292215.5316279658,1
2025-08-22,305358.29726458824,1
2025-08-25,302689.1935153077,1
2025-08-26,306202.9336395715,1
2025-08-27,307588.16732053756,1
2025-08-28,313196.66052985145,1
2025-08-29,301912.14151025115,1
2025-09-02,294208.9211003643,1
2025-09-03,301067.4792507908,1
2025-09-04,309209.9074695317,1
2025-09-05,310223.5177115705,1
2025-09-08,314649.45269626717,1
2025-09-09,317217.2187173733,1
2025-09-10,317555.06291357573,1
2025-09-11,322893.27041213686,1
2025-09-12,326913.82859965874,1
2025-09-15,335258.95815922564,1
2025-09-16,334346.7374143156,1
2025-09-17,332218.23097101785,1
2025-09-18,341171.54220649437,1
2025-09-19,347928.73674426915,1
2025-09-22,353807.51566433586,1
2025-09-23,346678.6459186794,1
2025-09-24,342951.8765471933,1
2025-09-25,338352.56733431976,1
2025-09-26,342410.76155166683,1
2025-09-29,346976.2397528611,1
2025-09-30,349681.71119258483,1
2025-10-01,354619.17521538696,1
2025-10-02,358947.91398825863,1
2025-10-03,354078.08610433765,1
2025-10-06,361991.59200686536,1
2025-10-07,356141.0012824517,1
2025-10-08,368214.16855288675,1
2025-10-09,366759.97862470313,1
2025-10-10,328274.7049875947,1
2025-10-13,349106.81695433345,1
2025-10-14,342004.9188339025,1
2025-10-15,349005.3498037731,1
2025-10-16,345116.23299139045,1
2025-10-17,351676.9902318177,1
2025-10-20,364866.1408515534,1
2025-10-21,364460.3240182664,1
2025-10-22,353739.9054099318,1
2025-10-23,362600.3172567958,1
2025-10-24,373895.63010338176,1
2025-10-27,393747.0051141051,1
2025-10-28,402742.6892387315,1
2025-10-29,407883.08756265434,1
2025-10-30,389215.3320401128,1
2025-10-31,394727.74207012064,1
2025-11-03,400138.6849495681,1
2025-11-04,375654.2214832465,1
2025-11-05,382958.9503668894,1
2025-11-06,361484.3080230182,1
2025-11-07,357730.46348839777,1
2025-11-10,381166.57974429993,1
2025-11-11,378021.4863440872,1
2025-11-12,377243.6836891924,1
2025-11-13,353942.8397110526,1
2025-11-14,354213.35838210006,1
2025-11-17,345116.23299139057,1
2025-11-18,332637.27477214567,1
2025-11-19,338352.5673343198,1
2025-11-20,314172.45355072484,1
2025-11-21,321139.0017399619,1
2025-11-24,345488.27058195276,1
2025-11-25,351778.43149790104,1
2025-11-26,360977.049923648,1
2025-11-28,368890.5299416986,1
2025-12-01,365576.30736756715,1
2025-12-02,374030.92826562136,1
2025-12-03,376668.73768198676,1
2025-12-04,375451.2871821258,1
